KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001085001,T001085002,T001085003
111070030,3,さいたま市浦和区,仲町,0,,,3350,2100,1071
11107003001,4,さいたま市浦和区,仲町一丁目,0,,,876,446,386
11107003002,4,さいたま市浦和区,仲町二丁目,0,,,836,505,294
11107003003,4,さいたま市浦和区,仲町三丁目,0,,,809,587,176
11107003004,4,さいたま市浦和区,仲町四丁目,0,,,829,562,215
111070040,3,さいたま市浦和区,常盤,0,,,10800,6481,3397
11107004001,4,さいたま市浦和区,常盤一丁目,0,,,1586,957,506
11107004002,4,さいたま市浦和区,常盤二丁目,0,,,1101,566,463
11107004003,4,さいたま市浦和区,常盤三丁目,0,,,1786,1082,597
11107004004,4,さいたま市浦和区,常盤四丁目,0,,,707,522,156
11107004005,4,さいたま市浦和区,常盤五丁目,0,,,965,617,251
11107004006,4,さいたま市浦和区,常盤六丁目,0,,,499,323,155
11107004007,4,さいたま市浦和区,常盤七丁目,0,,,554,395,135
11107004008,4,さいたま市浦和区,常盤八丁目,0,,,499,367,63
11107004009,4,さいたま市浦和区,常盤九丁目,0,,,1725,938,713
11107004010,4,さいたま市浦和区,常盤十丁目,0,,,1378,714,358
111070050,3,さいたま市浦和区,北浦和,0,,,6301,3393,2262
11107005001,4,さいたま市浦和区,北浦和一丁目,0,,,1593,853,615
11107005002,4,さいたま市浦和区,北浦和二丁目,0,,,1223,617,511
11107005003,4,さいたま市浦和区,北浦和三丁目,0,,,1480,727,620
11107005004,4,さいたま市浦和区,北浦和四丁目,0,,,284,68,159
11107005005,4,さいたま市浦和区,北浦和五丁目,0,,,1721,1128,357
111070060,3,さいたま市浦和区,針ケ谷,0,,,4271,2178,1310
11107006001,4,さいたま市浦和区,針ケ谷一丁目,0,,,984,467,428
11107006002,4,さいたま市浦和区,針ケ谷二丁目,0,,,1152,696,377
11107006003,4,さいたま市浦和区,針ケ谷三丁目,0,,,791,434,331
11107006004,4,さいたま市浦和区,針ケ谷四丁目,0,,,1344,581,174
111070070,3,さいたま市浦和区,上木崎,0,,,6668,4103,2035
11107007001,4,さいたま市浦和区,上木崎一丁目,0,,,1702,1223,424
11107007002,4,さいたま市浦和区,上木崎二丁目,0,,,1097,638,359
11107007003,4,さいたま市浦和区,上木崎三丁目,0,,,750,281,218
11107007004,4,さいたま市浦和区,上木崎四丁目,0,,,761,341,376
11107007005,4,さいたま市浦和区,上木崎五丁目,0,,,514,357,136
11107007006,4,さいたま市浦和区,上木崎六丁目,0,,,1138,717,376
11107007007,4,さいたま市浦和区,上木崎七丁目,0,,,467,342,116
11107007008,4,さいたま市浦和区,上木崎八丁目,0,,,239,204,30
111070080,3,さいたま市浦和区,木崎,0,,,3061,2139,835
11107008001,4,さいたま市浦和区,木崎一丁目,0,,,541,379,146
11107008002,4,さいたま市浦和区,木崎二丁目,0,,,702,437,234
11107008003,4,さいたま市浦和区,木崎三丁目,0,,,256,172,84
11107008004,4,さいたま市浦和区,木崎四丁目,0,,,717,506,193
11107008005,4,さいたま市浦和区,木崎五丁目,0,,,845,645,178
111070090,3,さいたま市浦和区,領家,0,,,5408,3323,1636
11107009001,4,さいたま市浦和区,領家一丁目,0,,,709,544,140
11107009002,4,さいたま市浦和区,領家二丁目,0,,,527,298,186
11107009003,4,さいたま市浦和区,領家三丁目,0,,,864,552,253
11107009004,4,さいたま市浦和区,領家四丁目,0,,,615,417,180
11107009005,4,さいたま市浦和区,領家五丁目,0,,,612,309,274
11107009006,4,さいたま市浦和区,領家六丁目,0,,,978,533,285
11107009007,4,さいたま市浦和区,領家七丁目,0,,,1103,670,318
111070100,3,さいたま市浦和区,瀬ケ崎,0,,,3412,2614,598
11107010001,4,さいたま市浦和区,瀬ケ崎一丁目,0,,,632,539,79
11107010002,4,さいたま市浦和区,瀬ケ崎二丁目,0,,,789,629,136
11107010003,4,さいたま市浦和区,瀬ケ崎三丁目,0,,,577,352,84
11107010004,4,さいたま市浦和区,瀬ケ崎四丁目,0,,,665,483,171
11107010005,4,さいたま市浦和区,瀬ケ崎五丁目,0,,,749,611,128
111070110,3,さいたま市浦和区,駒場,0,,,839,610,205
11107011001,4,さいたま市浦和区,駒場一丁目,0,,,742,569,155
11107011002,4,さいたま市浦和区,駒場二丁目,0,,,97,41,50
111070120,3,さいたま市浦和区,大原,0,,,447,428,9
11107012001,4,さいたま市浦和区,大原一丁目,0,,,262,253,5
11107012002,4,さいたま市浦和区,大原二丁目,0,,,177,167,4
11107012003,4,さいたま市浦和区,大原三丁目,0,,,8,8,-
11107012004,4,さいたま市浦和区,大原四丁目,0,,,-,-,-
11107012005,4,さいたま市浦和区,大原五丁目,0,,,-,-,-
111070130,3,さいたま市浦和区,前地,0,,,2584,1509,943
11107013001,4,さいたま市浦和区,前地一丁目,0,,,1111,851,220
11107013002,4,さいたま市浦和区,前地二丁目,0,,,635,299,316
11107013003,4,さいたま市浦和区,前地三丁目,0,,,838,359,407
111070140,3,さいたま市浦和区,本太,0,,,6172,3961,1952
11107014001,4,さいたま市浦和区,本太一丁目,0,,,1891,1096,661
11107014002,4,さいたま市浦和区,本太二丁目,0,,,1365,841,481
11107014003,4,さいたま市浦和区,本太三丁目,0,,,1207,840,332
11107014004,4,さいたま市浦和区,本太四丁目,0,,,763,495,244
11107014005,4,さいたま市浦和区,本太五丁目,0,,,946,689,234
111070150,3,さいたま市浦和区,元町,0,,,3683,2195,1267
11107015001,4,さいたま市浦和区,元町一丁目,0,,,1220,745,425
11107015002,4,さいたま市浦和区,元町二丁目,0,,,1553,929,518
11107015003,4,さいたま市浦和区,元町三丁目,0,,,910,521,324
111070160,3,さいたま市浦和区,大東,0,,,2482,1824,509
11107016001,4,さいたま市浦和区,大東一丁目,0,,,1189,893,256
11107016002,4,さいたま市浦和区,大東二丁目,0,,,733,490,142
11107016003,4,さいたま市浦和区,大東三丁目,0,,,560,441,111
111070170,2,さいたま市浦和区,大字三崎,0,,,4,3,-
111070180,3,さいたま市浦和区,神明,0,,,1306,781,447
11107018001,4,さいたま市浦和区,神明一丁目,0,,,533,285,204
11107018002,4,さいたま市浦和区,神明二丁目,0,,,773,496,243
111070190,2,さいたま市浦和区,皇山町,0,,,780,621,147
111070200,2,さいたま市浦和区,東仲町,0,,,2025,785,1114
111070210,2,さいたま市浦和区,東岸町,0,,,1224,569,459
111070220,2,さいたま市浦和区,東高砂町,0,,,1096,382,648
11108,1,さいたま市南区,,0,,,84369,46534,31101
111080010,3,さいたま市南区,大谷場,0,,,1904,1321,527
11108001001,4,さいたま市南区,大谷場一丁目,0,,,1110,792,287
11108001002,4,さいたま市南区,大谷場二丁目,0,,,794,529,240
111080020,3,さいたま市南区,南浦和,0,,,7567,2373,3388
11108002001,4,さいたま市南区,南浦和一丁目,0,,,1521,636,818
11108002002,4,さいたま市南区,南浦和二丁目,0,,,2120,774,1211
11108002003,4,さいたま市南区,南浦和三丁目,0,,,3795,914,1278
11108002004,4,さいたま市南区,南浦和四丁目,0,,,131,49,81
111080030,3,さいたま市南区,太田窪,0,,,3060,1956,1001
11108003002,4,さいたま市南区,太田窪二丁目,0,,,1011,591,359
11108003004,4,さいたま市南区,太田窪四丁目,0,,,738,533,195
11108003005,4,さいたま市南区,太田窪五丁目,0,,,1311,832,447
111080040,3,さいたま市南区,大字太田窪,0,,,3684,2733,868
11108004001,4,さいたま市南区,大字太田窪,0,,,2110,1678,383
11108004002,4,さいたま市南区,大字太田窪,0,,,1574,1055,485
111080050,3,さいたま市南区,大字大谷口,0,,,6791,4537,1555
11108005001,4,さいたま市南区,大字大谷口,0,,,2846,2107,535
11108005002,4,さいたま市南区,大字大谷口,0,,,1936,1060,501
11108005003,4,さいたま市南区,大字大谷口,0,,,2009,1370,519
111080060,2,さいたま市南区,大字円正寺,0,,,1034,674,333
111080070,2,さいたま市南区,大字広ケ谷戸,0,,,880,708,157
111080080,3,さいたま市南区,白幡,0,,,6810,3394,2680
11108008001,4,さいたま市南区,白幡一丁目,0,,,428,174,241
11108008002,4,さいたま市南区,白幡二丁目,0,,,501,215,250
11108008003,4,さいたま市南区,白幡三丁目,0,,,1533,1003,485
11108008004,4,さいたま市南区,白幡四丁目,0,,,2052,1036,631
11108008005,4,さいたま市南区,白幡五丁目,0,,,1164,403,561
11108008006,4,さいたま市南区,白幡六丁目,0,,,1132,563,512
111080090,3,さいたま市南区,辻,0,,,7381,3970,2778
11108009001,4,さいたま市南区,辻一丁目,0,,,1183,710,430
11108009002,4,さいたま市南区,辻二丁目,0,,,1037,552,414
11108009003,4,さいたま市南区,辻三丁目,0,,,906,631,262
11108009004,4,さいたま市南区,辻四丁目,0,,,1048,502,521
11108009005,4,さいたま市南区,辻五丁目,0,,,699,469,212
11108009006,4,さいたま市南区,辻六丁目,0,,,277,118,106
11108009007,4,さいたま市南区,辻七丁目,0,,,792,442,250
11108009008,4,さいたま市南区,辻八丁目,0,,,1439,546,583
111080100,3,さいたま市南区,文蔵,0,,,7045,3561,3173
11108010001,4,さいたま市南区,文蔵一丁目,0,,,1030,623,380
11108010002,4,さいたま市南区,文蔵二丁目,0,,,1568,644,853
11108010003,4,さいたま市南区,文蔵三丁目,0,,,1915,791,1003
11108010004,4,さいたま市南区,文蔵四丁目,0,,,1265,710,526
11108010005,4,さいたま市南区,文蔵五丁目,0,,,1267,793,411
111080110,3,さいたま市南区,別所,0,,,6729,3427,2521
11108011001,4,さいたま市南区,別所一丁目,0,,,723,320,347
11108011002,4,さいたま市南区,別所二丁目,0,,,1270,599,396
11108011003,4,さいたま市南区,別所三丁目,0,,,1252,757,436
11108011004,4,さいたま市南区,別所四丁目,0,,,289,191,77
11108011005,4,さいたま市南区,別所五丁目,0,,,694,284,361
11108011006,4,さいたま市南区,別所六丁目,0,,,861,225,550
11108011007,4,さいたま市南区,別所七丁目,0,,,1640,1051,354
111080120,3,さいたま市南区,根岸,0,,,4950,2588,1983
11108012001,4,さいたま市南区,根岸一丁目,0,,,964,450,445
11108012002,4,さいたま市南区,根岸二丁目,0,,,769,465,280
11108012003,4,さいたま市南区,根岸三丁目,0,,,1088,498,553
11108012004,4,さいたま市南区,根岸四丁目,0,,,619,297,304
11108012005,4,さいたま市南区,根岸五丁目,0,,,1510,878,401
111080130,3,さいたま市南区,沼影,0,,,3887,2851,831
11108013001,4,さいたま市南区,沼影一丁目,0,,,3169,2358,642
11108013002,4,さいたま市南区,沼影二丁目,0,,,712,492,189
11108013003,4,さいたま市南区,沼影三丁目,0,,,6,1,-
111080140,3,さいたま市南区,関,0,,,561,299,238
11108014001,4,さいたま市南区,関一丁目,0,,,291,110,165
11108014002,4,さいたま市南区,関二丁目,0,,,270,189,73
111080150,3,さいたま市南区,鹿手袋,0,,,6407,3166,2988
11108015001,4,さいたま市南区,鹿手袋一丁目,0,,,562,355,186
11108015002,4,さいたま市南区,鹿手袋二丁目,0,,,613,334,260
11108015003,4,さいたま市南区,鹿手袋三丁目,0,,,929,356,514
11108015004,4,さいたま市南区,鹿手袋四丁目,0,,,1139,477,618
11108015005,4,さいたま市南区,鹿手袋五丁目,0,,,1153,533,576
11108015006,4,さいたま市南区,鹿手袋六丁目,0,,,995,536,421
11108015007,4,さいたま市南区,鹿手袋七丁目,0,,,1016,575,413
111080160,2,さいたま市南区,大字堤外,0,,,-,-,-
111080170,3,さいたま市南区,松本,0,,,2299,1665,583
11108017001,4,さいたま市南区,松本一丁目,0,,,701,513,165
11108017002,4,さいたま市南区,松本二丁目,0,,,500,363,129
11108017003,4,さいたま市南区,松本三丁目,0,,,585,424,155
11108017004,4,さいたま市南区,松本四丁目,0,,,513,365,134
111080180,3,さいたま市南区,曲本,0,,,3937,1952,1796
11108018001,4,さいたま市南区,曲本一丁目,0,,,780,385,365
11108018002,4,さいたま市南区,曲本二丁目,0,,,767,434,296
11108018003,4,さいたま市南区,曲本三丁目,0,,,725,399,287
11108018004,4,さいたま市南区,曲本四丁目,0,,,794,265,495
11108018005,4,さいたま市南区,曲本五丁目,0,,,871,469,353
111080190,3,さいたま市南区,内谷,0,,,5029,3099,1782
11108019001,4,さいたま市南区,内谷一丁目,0,,,260,230,20
11108019002,4,さいたま市南区,内谷二丁目,0,,,414,287,118
11108019003,4,さいたま市南区,内谷三丁目,0,,,779,483,284
11108019004,4,さいたま市南区,内谷四丁目,0,,,907,371,501
11108019005,4,さいたま市南区,内谷五丁目,0,,,1097,581,474
11108019006,4,さいたま市南区,内谷六丁目,0,,,873,630,217
11108019007,4,さいたま市南区,内谷七丁目,0,,,699,517,168
111080200,3,さいたま市南区,四谷,0,,,2010,1019,894
11108020001,4,さいたま市南区,四谷一丁目,0,,,706,358,312
11108020002,4,さいたま市南区,四谷二丁目,0,,,616,388,211
11108020003,4,さいたま市南区,四谷三丁目,0,,,688,273,371
111080210,3,さいたま市南区,南本町,0,,,1662,833,723
11108021001,4,さいたま市南区,南本町一丁目,0,,,588,187,334
11108021002,4,さいたま市南区,南本町二丁目,0,,,1074,646,389
111080220,3,さいたま市南区,神明,0,,,742,408,302
11108022001,4,さいたま市南区,神明一丁目,0,,,528,251,250
11108022002,4,さいたま市南区,神明二丁目,0,,,214,157,52
11109,1,さいたま市緑区,,0,,,50235,34490,13486
111090010,3,さいたま市緑区,太田窪,0,,,2068,1331,680
11109001001,4,さいたま市緑区,太田窪一丁目,0,,,1291,869,380
11109001003,4,さいたま市緑区,太田窪三丁目,0,,,777,462,300
111090020,2,さいたま市緑区,大字大谷口,0,,,93,68,22
111090030,3,さいたま市緑区,原山,0,,,5024,3804,844
11109003001,4,さいたま市緑区,原山一丁目,0,,,1366,1042,300
11109003002,4,さいたま市緑区,原山二丁目,0,,,1522,1178,199
11109003003,4,さいたま市緑区,原山三丁目,0,,,672,454,165
11109003004,4,さいたま市緑区,原山四丁目,0,,,1464,1130,180
111090040,3,さいたま市緑区,大字中尾,0,,,5748,4012,1620
11109004001,4,さいたま市緑区,大字中尾,0,,,2436,1521,847
11109004002,4,さいたま市緑区,大字中尾,0,,,1267,950,300
11109004003,4,さいたま市緑区,大字中尾,0,,,2045,1541,473
111090050,3,さいたま市緑区,大字大間木,0,,,2386,1759,525
11109005001,4,さいたま市緑区,大字大間木,0,,,1430,1051,310
11109005002,4,さいたま市緑区,大字大間木,0,,,-,-,-
11109005003,4,さいたま市緑区,大字大間木,0,,,956,708,215
111090060,3,さいたま市緑区,大字大牧,0,,,997,847,139
11109006001,4,さいたま市緑区,大字大牧,0,,,-,-,-
11109006002,4,さいたま市緑区,大字大牧,0,,,72,64,8
11109006004,4,さいたま市緑区,大字大牧,0,,,925,783,131
111090070,2,さいたま市緑区,大字下山口新田,0,,,124,104,19
111090080,2,さいたま市緑区,大字蓮見新田,0,,,-,-,-
111090100,3,さいたま市緑区,馬場,0,,,1062,796,244
11109010001,4,さいたま市緑区,馬場一丁目,0,,,492,370,113
11109010002,4,さいたま市緑区,馬場二丁目,0,,,570,426,131
111090111,3,さいたま市緑区,松木,0,,,1573,1218,314
11109011101,4,さいたま市緑区,松木一丁目,0,,,453,369,77
11109011102,4,さいたま市緑区,松木二丁目,0,,,452,329,112
11109011103,4,さいたま市緑区,松木三丁目,0,,,668,520,125
111090112,3,さいたま市緑区,大字三室,0,,,6238,5015,999
11109011201,4,さいたま市緑区,大字三室,0,,,2015,1591,316
11109011202,4,さいたま市緑区,大字三室,0,,,2102,1676,361
11109011203,4,さいたま市緑区,大字三室,0,,,844,636,181
11109011204,4,さいたま市緑区,大字三室,0,,,319,264,46
11109011205,4,さいたま市緑区,大字三室,0,,,958,848,95
111090120,3,さいたま市緑区,道祖土,0,,,1964,1223,577
11109012001,4,さいたま市緑区,道祖土一丁目,0,,,423,289,127
11109012002,4,さいたま市緑区,道祖土二丁目,0,,,531,220,176
11109012003,4,さいたま市緑区,道祖土三丁目,0,,,282,181,92
11109012004,4,さいたま市緑区,道祖土四丁目,0,,,728,533,182
111090130,2,さいたま市緑区,大字大崎,0,,,319,294,16
111090140,2,さいたま市緑区,大字南部領辻,0,,,196,184,6
111090150,2,さいたま市緑区,大字中野田,0,,,237,190,43
